,Title,Artist,URL,Check
1583,Wait There,Yiruma,https://tabs.ultimate-guitar.com/tab/yiruma/wait-there-guitar-pro-1105041,False
1584,Del Rapto Y Otros Pormenores,Panda (PXNDX),https://tabs.ultimate-guitar.com/tab/panda-pxndx/del-rapto-y-otros-pormenores-guitar-pro-898870,False
1585,Gomenasai,t.A.T.u.,https://tabs.ultimate-guitar.com/tab/t-a-t-u-/gomenasai-guitar-pro-445198,False
1586,St George And The Dragon,Toto,https://tabs.ultimate-guitar.com/tab/toto/st-george-and-the-dragon-guitar-pro-1715667,False
1587,Tu,Los Bunkers,https://tabs.ultimate-guitar.com/tab/los-bunkers/tu-guitar-pro-875919,False
1588,La Canne De Jeanne,Georges Brassens,https://tabs.ultimate-guitar.com/tab/georges-brassens/la-canne-de-jeanne-guitar-pro-215798,False
1589,She Spider,Mew,https://tabs.ultimate-guitar.com/tab/mew/she-spider-guitar-pro-512112,False
1590,Broccoli,D.r.a.m.,https://tabs.ultimate-guitar.com/tab/d-r-a-m-/broccoli-guitar-pro-1948663,False
1591,Pahilo Junima,1974 AD,https://tabs.ultimate-guitar.com/tab/1974-ad/pahilo-junima-guitar-pro-713787,False
1592,Damocles,Fightstar,https://tabs.ultimate-guitar.com/tab/fightstar/damocles-guitar-pro-821676,False
1593,Heaven For Everyone,Queen,https://tabs.ultimate-guitar.com/tab/queen/heaven-for-everyone-guitar-pro-978779,False
1594,Lets Get It Started,The Black Eyed Peas,https://tabs.ultimate-guitar.com/tab/the-black-eyed-peas/lets-get-it-started-guitar-pro-1046212,False
1595,Abbey Road Medley,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/abbey-road-medley-guitar-pro-2066229,False
1596,Le Manoir,Indochine,https://tabs.ultimate-guitar.com/tab/indochine/le-manoir-guitar-pro-512745,False
1597,The Wall,Kansas,https://tabs.ultimate-guitar.com/tab/kansas/the-wall-guitar-pro-1251064,False
1598,A Change Of Seasons Ii Innocence,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/a-change-of-seasons-ii-innocence-guitar-pro-218490,False
1599,The Chair,The 69 Eyes,https://tabs.ultimate-guitar.com/tab/the-69-eyes/the-chair-guitar-pro-253172,False
1600,Electricity,Anathema,https://tabs.ultimate-guitar.com/tab/anathema/electricity-guitar-pro-213882,False
1601,Oriunde Ai Fi,O-Zone,https://tabs.ultimate-guitar.com/tab/o-zone/oriunde-ai-fi-guitar-pro-227336,False
1602,Una Juventud Perdida,Tierra Santa,https://tabs.ultimate-guitar.com/tab/tierra-santa/una-juventud-perdida-guitar-pro-233649,False
1603,Oh Bo,Bo Burnham,https://tabs.ultimate-guitar.com/tab/bo-burnham/oh-bo-guitar-pro-1007501,False
1604,Bright Eyes Orchestral,Simon & Garfunkel,https://tabs.ultimate-guitar.com/tab/simon-garfunkel/bright-eyes-orchestral-guitar-pro-250378,False
1605,Angel,Aerosmith,https://tabs.ultimate-guitar.com/tab/aerosmith/angel-guitar-pro-571973,False
1606,Moon Above Sun Below,Opeth,https://tabs.ultimate-guitar.com/tab/opeth/moon-above-sun-below-guitar-pro-1861220,False
1607,Al Turrn,Ska-P,https://tabs.ultimate-guitar.com/tab/ska-p/al-turrn-guitar-pro-231372,False
1608,Compliments,Bloc Party,https://tabs.ultimate-guitar.com/tab/bloc-party/compliments-guitar-pro-251663,False
1609,Paris 1919,John Cale,https://tabs.ultimate-guitar.com/tab/john-cale/paris-1919-guitar-pro-1457409,False
1610,Manuel Santillan,Los Fabulosos Cadillacs,https://tabs.ultimate-guitar.com/tab/los-fabulosos-cadillacs/manuel-santillan-guitar-pro-1399260,False
1611,A Lesson For Brain And Hands,John Frusciante,https://tabs.ultimate-guitar.com/tab/john-frusciante/a-lesson-for-brain-and-hands-guitar-pro-757120,False
1612,Daughter Of The Everglades,Rory Gallagher,https://tabs.ultimate-guitar.com/tab/rory-gallagher/daughter-of-the-everglades-guitar-pro-219769,False
1613,Sur Le Fil,Yann Tiersen,https://tabs.ultimate-guitar.com/tab/yann-tiersen/sur-le-fil-guitar-pro-982944,False
1614,Dedication,Pain of Salvation,https://tabs.ultimate-guitar.com/tab/pain-of-salvation/dedication-guitar-pro-227849,False
1615,No Way,Pain of Salvation,https://tabs.ultimate-guitar.com/tab/pain-of-salvation/no-way-guitar-pro-1041607,False
1616,Flight Of The Nazgul,Summoning,https://tabs.ultimate-guitar.com/tab/summoning/flight-of-the-nazgul-guitar-pro-232777,False
1617,Lulu,Nightmare,https://tabs.ultimate-guitar.com/tab/nightmare/lulu-guitar-pro-754730,False
1618,Nie Płacz Ewka,Perfect (Poland),https://tabs.ultimate-guitar.com/tab/239857,False
1619,Respect The Wind,Van Halen,https://tabs.ultimate-guitar.com/tab/van-halen/respect-the-wind-guitar-pro-1036808,False
1620,Misery,Good Charlotte,https://tabs.ultimate-guitar.com/tab/good-charlotte/misery-guitar-pro-900494,False
1621,Photographs,Dreamshade,https://tabs.ultimate-guitar.com/tab/dreamshade/photographs-guitar-pro-1729537,False
1622,Gene And Eddie,Stray Cats,https://tabs.ultimate-guitar.com/tab/stray-cats/gene-and-eddie-guitar-pro-916613,False
1623,The Chauffeur,Duran Duran,https://tabs.ultimate-guitar.com/tab/duran-duran/the-chauffeur-guitar-pro-851033,False
1624,Soma,The Smashing Pumpkins,https://tabs.ultimate-guitar.com/tab/the-smashing-pumpkins/soma-guitar-pro-231807,False
1625,Takin It To The Streets,The Doobie Brothers,https://tabs.ultimate-guitar.com/tab/the-doobie-brothers/takin-it-to-the-streets-guitar-pro-1146275,False
1626,Young Volcanoes,Fall Out Boy,https://tabs.ultimate-guitar.com/tab/fall-out-boy/young-volcanoes-guitar-pro-1451960,False
1627,Sorrow,deathgaze,https://tabs.ultimate-guitar.com/tab/deathgaze/sorrow-guitar-pro-1047645,False
1628,Tallahassee Lassie,Hurriganes,https://tabs.ultimate-guitar.com/tab/hurriganes/tallahassee-lassie-guitar-pro-794310,False
1629,In The Blood,Annihilator,https://tabs.ultimate-guitar.com/tab/annihilator/in-the-blood-guitar-pro-255894,False
1630,Konya Tsuki No Mieru Oka Ni,B'z,https://tabs.ultimate-guitar.com/tab/bz/konya-tsuki-no-mieru-oka-ni-guitar-pro-1145864,False
1631,Like A Fool,Shaimus,https://tabs.ultimate-guitar.com/tab/shaimus/like-a-fool-guitar-pro-888961,False
1632,The Lake,Mike Oldfield,https://tabs.ultimate-guitar.com/tab/mike-oldfield/the-lake-guitar-pro-641925,False
1633,Days Of Revenge,Ramallah,https://tabs.ultimate-guitar.com/tab/ramallah/days-of-revenge-guitar-pro-811817,False
1634,T-Square - Takarajima,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/t-square-takarajima-guitar-pro-809766,False
1635,No More Tears,Ozzy Osbourne,https://tabs.ultimate-guitar.com/tab/ozzy-osbourne/no-more-tears-guitar-pro-608641,False
1636,Meet Again,Daisuke Ishiwatari,https://tabs.ultimate-guitar.com/tab/daisuke-ishiwatari/meet-again-guitar-pro-895331,False
1637,Welcome To The Nhk - Odoru Akachan Ningen,Misc Soundtrack,https://tabs.ultimate-guitar.com/tab/misc-soundtrack/welcome-to-the-nhk-odoru-akachan-ningen-guitar-pro-916856,False
1638,And The Snakes Start To Sing,Bring Me the Horizon,https://tabs.ultimate-guitar.com/tab/bring-me-the-horizon/and-the-snakes-start-to-sing-guitar-pro-1869859,False
1639,Moebius No Yuutsu,Nightmare,https://tabs.ultimate-guitar.com/tab/nightmare/moebius-no-yuutsu-guitar-pro-754758,False
1640,Actors,Don Broco,https://tabs.ultimate-guitar.com/tab/don-broco/actors-guitar-pro-1171171,False
1641,Unfinished Sympathy,Massive Attack,https://tabs.ultimate-guitar.com/tab/massive-attack/unfinished-sympathy-guitar-pro-1110028,False
1642,Waiting For A Star To Fall,Boy Meets Girl,https://tabs.ultimate-guitar.com/tab/boy-meets-girl/waiting-for-a-star-to-fall-guitar-pro-719084,False
1643,The Chapel,While She Sleeps,https://tabs.ultimate-guitar.com/tab/while-she-sleeps/the-chapel-guitar-pro-1179628,False
1644,The Spark Of The Archon,Native Construct,https://tabs.ultimate-guitar.com/tab/native-construct/the-spark-of-the-archon-guitar-pro-1733645,False
1645,Mojada,Vilma Palma e Vampiros,https://tabs.ultimate-guitar.com/tab/vilma-palma-e-vampiros/mojada-guitar-pro-1100698,False
1646,Let Me Entertain You,Queen,https://tabs.ultimate-guitar.com/tab/queen/let-me-entertain-you-guitar-pro-1209921,False
1647,Puaskah,Wali,https://tabs.ultimate-guitar.com/tab/wali/puaskah-guitar-pro-978908,False
1648,Alamat Palsu,Ayu Ting Ting,https://tabs.ultimate-guitar.com/tab/ayu-ting-ting/alamat-palsu-guitar-pro-1111036,False
1649,Ryuusei,Mucc,https://tabs.ultimate-guitar.com/tab/mucc/ryuusei-guitar-pro-1051220,False
1650,A New Breed,My Ticket Home,https://tabs.ultimate-guitar.com/tab/my-ticket-home/a-new-breed-guitar-pro-1148204,False
1651,Dont Shoot Me Santa,The Killers,https://tabs.ultimate-guitar.com/tab/the-killers/dont-shoot-me-santa-guitar-pro-920280,False
1652,Hard Knock Life Ghetto Anthem,Jay-Z,https://tabs.ultimate-guitar.com/tab/jay-z/hard-knock-life-ghetto-anthem-guitar-pro-1000199,False
1653,Say It Isnt So,Bon Jovi,https://tabs.ultimate-guitar.com/tab/bon-jovi/say-it-isnt-so-guitar-pro-913123,False
1654,Nobodys Got The Gun,Mark Knopfler,https://tabs.ultimate-guitar.com/tab/mark-knopfler/nobodys-got-the-gun-guitar-pro-814568,False
1655,With Me Tonight,The Used,https://tabs.ultimate-guitar.com/tab/the-used/with-me-tonight-guitar-pro-526561,False
1656,Vox Stellarum,Arch Enemy,https://tabs.ultimate-guitar.com/tab/arch-enemy/vox-stellarum-guitar-pro-214207,False
1657,Go With The Flow,Queens of the Stone Age,https://tabs.ultimate-guitar.com/tab/queens-of-the-stone-age/go-with-the-flow-guitar-pro-920502,False
1658,Another Day,Dagoba,https://tabs.ultimate-guitar.com/tab/dagoba/another-day-guitar-pro-217249,False
1659,Take It Off,Kesha,https://tabs.ultimate-guitar.com/tab/kesha/take-it-off-guitar-pro-991011,False
1660,Abitudine,Subsonica,https://tabs.ultimate-guitar.com/tab/subsonica/abitudine-guitar-pro-770433,False
1661,Zelda - Wildmill Hunt,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/zelda-wildmill-hunt-guitar-pro-609105,False
1662,Take Me As I Am,FM Static,https://tabs.ultimate-guitar.com/tab/fm-static/take-me-as-i-am-guitar-pro-930060,False
1663,Kukka,Uniklubi,https://tabs.ultimate-guitar.com/tab/uniklubi/kukka-guitar-pro-870158,False
1664,Wings Of Serenity,Falconer,https://tabs.ultimate-guitar.com/tab/falconer/wings-of-serenity-guitar-pro-775035,False
1665,Embrace,Mayday,https://tabs.ultimate-guitar.com/tab/mayday/embrace-guitar-pro-224920,False
1666,An Erotic Alchemy,Moonspell,https://tabs.ultimate-guitar.com/tab/moonspell/an-erotic-alchemy-guitar-pro-225972,False
1667,Disarm,The Smashing Pumpkins,https://tabs.ultimate-guitar.com/tab/the-smashing-pumpkins/disarm-guitar-pro-231754,False
1668,Together As One,Stryper,https://tabs.ultimate-guitar.com/tab/stryper/together-as-one-guitar-pro-780507,False
1669,The Unforgiven Iii,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/the-unforgiven-iii-guitar-pro-1195643,False
1670,Emmanuelle,Francis Lai,https://tabs.ultimate-guitar.com/tab/francis-lai/emmanuelle-guitar-pro-995725,False
1671,Heavens A Lie,Lacuna Coil,https://tabs.ultimate-guitar.com/tab/lacuna-coil/heavens-a-lie-guitar-pro-473494,False
1672,The Return Of The Giant Hogweed,Genesis,https://tabs.ultimate-guitar.com/tab/genesis/the-return-of-the-giant-hogweed-guitar-pro-1491543,False
1673,Pocahontas - If I Never Knew You,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/pocahontas-if-i-never-knew-you-guitar-pro-1071335,False
1674,Rent - Your Eyes,Misc Musicals,https://tabs.ultimate-guitar.com/tab/misc-musicals/rent-your-eyes-guitar-pro-460675,False
1675,Broken One,Trivium,https://tabs.ultimate-guitar.com/tab/trivium/broken-one-guitar-pro-436795,False
1676,Devil In The Wishing Well,Five for Fighting,https://tabs.ultimate-guitar.com/tab/five-for-fighting/devil-in-the-wishing-well-guitar-pro-375678,False
1677,The Last Supper,Grave Digger,https://tabs.ultimate-guitar.com/tab/grave-digger/the-last-supper-guitar-pro-627242,False
1678,Viimeinen Valitusvirsi,PMMP,https://tabs.ultimate-guitar.com/tab/pmmp/viimeinen-valitusvirsi-guitar-pro-919682,False
1679,Violet Hill,Coldplay,https://tabs.ultimate-guitar.com/tab/coldplay/violet-hill-guitar-pro-977969,False
1680,Whole Truth,Don Broco,https://tabs.ultimate-guitar.com/tab/don-broco/whole-truth-guitar-pro-1412787,False
1681,Sha La La La La,Heavy Young Heathens,https://tabs.ultimate-guitar.com/tab/heavy-young-heathens/sha-la-la-la-la-guitar-pro-1429914,False
1682,My December,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/my-december-guitar-pro-224054,False
1683,Woman To Woman,Joe Cocker,https://tabs.ultimate-guitar.com/tab/joe-cocker/woman-to-woman-guitar-pro-1006964,False
1684,White,Leprous,https://tabs.ultimate-guitar.com/tab/leprous/white-guitar-pro-1136269,False
1685,Do You Love Me,Nick Cave & The Bad Seeds,https://tabs.ultimate-guitar.com/tab/nick-cave-the-bad-seeds/do-you-love-me-guitar-pro-1143410,False
1686,Enth E Nd,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/enth-e-nd-guitar-pro-224046,False
1687,Amazing,Kanye West,https://tabs.ultimate-guitar.com/tab/kanye-west/amazing-guitar-pro-936453,False
1688,Du Som Hater Gud,Satyricon,https://tabs.ultimate-guitar.com/tab/satyricon/du-som-hater-gud-guitar-pro-230729,False
1689,Alt Lys Er Svunnet Hen,Dimmu Borgir,https://tabs.ultimate-guitar.com/tab/dimmu-borgir/alt-lys-er-svunnet-hen-guitar-pro-218028,False
1690,Bademi I So,Bajaga i Instruktori,https://tabs.ultimate-guitar.com/tab/bajaga-i-instruktori/bademi-i-so-guitar-pro-692329,False
1691,K-On - Dear My Keys Kenban No Mahou,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/k-on-dear-my-keys-kenban-no-mahou-guitar-pro-996422,False
1692,Senbon Sakura,Vocaloid,https://tabs.ultimate-guitar.com/tab/vocaloid/senbon-sakura-guitar-pro-1758314,False
1693,A Flor,Los Hermanos,https://tabs.ultimate-guitar.com/tab/los-hermanos/a-flor-guitar-pro-238901,False
1694,Ive Seen All Good People,Yes,https://tabs.ultimate-guitar.com/tab/yes/ive-seen-all-good-people-guitar-pro-1505457,False
1695,Aint Afaid To Die,Dir en grey,https://tabs.ultimate-guitar.com/tab/dir-en-grey/aint-afaid-to-die-guitar-pro-807611,False
1696,World So Cold,Mudvayne,https://tabs.ultimate-guitar.com/tab/mudvayne/world-so-cold-guitar-pro-598260,False
1697,A Rush And A Push And The Land Is Ours,Morrissey,https://tabs.ultimate-guitar.com/tab/morrissey/a-rush-and-a-push-and-the-land-is-ours-guitar-pro-831254,False
1698,Cant Help Falling In Love,twenty one pilots,https://tabs.ultimate-guitar.com/tab/twenty-one-pilots/cant-help-falling-in-love-guitar-pro-1991629,False
1699,To The Moon And Back,Savage Garden,https://tabs.ultimate-guitar.com/tab/savage-garden/to-the-moon-and-back-guitar-pro-1462780,False
1700,Koniec,Lao Che,https://tabs.ultimate-guitar.com/tab/lao-che/koniec-guitar-pro-569058,False
1701,Holes,Passenger,https://tabs.ultimate-guitar.com/tab/passenger/holes-guitar-pro-1470216,False
1702,Adiemus,Karl Jenkins,https://tabs.ultimate-guitar.com/tab/karl-jenkins/adiemus-guitar-pro-1215334,False
1703,Sugar Were Going Down,Fall Out Boy,https://tabs.ultimate-guitar.com/tab/fall-out-boy/sugar-were-going-down-guitar-pro-322084,False
1704,Uncle Remus,Frank Zappa,https://tabs.ultimate-guitar.com/tab/frank-zappa/uncle-remus-guitar-pro-1743821,False
1705,Where Do I Begin,Fun Lovin' Criminals,https://tabs.ultimate-guitar.com/tab/fun-lovin-criminals/where-do-i-begin-guitar-pro-397918,False
1706,Stay The Course,Memphis May Fire,https://tabs.ultimate-guitar.com/tab/memphis-may-fire/stay-the-course-guitar-pro-1750755,False
1707,Interlude In Milan,Planet X,https://tabs.ultimate-guitar.com/tab/planet-x/interlude-in-milan-guitar-pro-457309,False
1708,Rurouni Kenshin - Starless,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/rurouni-kenshin-starless-guitar-pro-977750,False
1709,Late Night With Conan O Brien Theme,Misc Television,https://tabs.ultimate-guitar.com/tab/misc-television/late-night-with-conan-o-brien-theme-guitar-pro-537870,False
1710,Victorias Secret,Sonata Arctica,https://tabs.ultimate-guitar.com/tab/sonata-arctica/victorias-secret-guitar-pro-813695,False
1711,Your Eyes Open,Keane,https://tabs.ultimate-guitar.com/tab/keane/your-eyes-open-guitar-pro-744577,False
1712,Candyland,Tobu,https://tabs.ultimate-guitar.com/tab/tobu/candyland-guitar-pro-1774628,False
1713,Biała Flaga,Republika,https://tabs.ultimate-guitar.com/tab/1172637,False
1714,For All We Know,Further Seems Forever,https://tabs.ultimate-guitar.com/tab/further-seems-forever/for-all-we-know-guitar-pro-219724,False
1715,Angeles Con Una Sola Ala,Dragonfly,https://tabs.ultimate-guitar.com/tab/dragonfly/angeles-con-una-sola-ala-guitar-pro-832582,False
1716,Kick It Out,Heart,https://tabs.ultimate-guitar.com/tab/heart/kick-it-out-guitar-pro-1202918,False
1717,One Love,Aiden,https://tabs.ultimate-guitar.com/tab/aiden/one-love-guitar-pro-580684,False
1718,How The Gods Kill,Danzig,https://tabs.ultimate-guitar.com/tab/danzig/how-the-gods-kill-guitar-pro-647837,False
1719,Dhusor Bhabna,Nemesis,https://tabs.ultimate-guitar.com/tab/nemesis/dhusor-bhabna-guitar-pro-729043,False
1720,Come See About Me,Diana Ross,https://tabs.ultimate-guitar.com/tab/diana-ross/come-see-about-me-guitar-pro-562904,False
1721,Go The Distance,Michael Bolton,https://tabs.ultimate-guitar.com/tab/michael-bolton/go-the-distance-guitar-pro-1462690,False
1722,Violence,Anathema,https://tabs.ultimate-guitar.com/tab/anathema/violence-guitar-pro-917197,False
1723,Seven Names,TesseracT,https://tabs.ultimate-guitar.com/tab/tesseract/seven-names-guitar-pro-1801643,False
1724,Cream,Wu-Tang Clan,https://tabs.ultimate-guitar.com/tab/wu-tang-clan/cream-guitar-pro-726791,False
1725,Locomotive,Guns N' Roses,https://tabs.ultimate-guitar.com/tab/guns-n-roses/locomotive-guitar-pro-220630,False
1726,Spring,Rammstein,https://tabs.ultimate-guitar.com/tab/rammstein/spring-guitar-pro-580723,False
1727,In Only Seven Days,Queen,https://tabs.ultimate-guitar.com/tab/queen/in-only-seven-days-guitar-pro-256164,False
1728,Skeletons,Wednesday 13,https://tabs.ultimate-guitar.com/tab/wednesday-13/skeletons-guitar-pro-962273,False
1729,The Big Hand,The Cure,https://tabs.ultimate-guitar.com/tab/the-cure/the-big-hand-guitar-pro-721053,False
1730,Rocks Off,The Rolling Stones,https://tabs.ultimate-guitar.com/tab/the-rolling-stones/rocks-off-guitar-pro-1090431,False
1731,Labyrinth,Fleshgod Apocalypse,https://tabs.ultimate-guitar.com/tab/fleshgod-apocalypse/labyrinth-guitar-pro-1675935,False
1732,Eye In The Sky,The Alan Parsons Project,https://tabs.ultimate-guitar.com/tab/the-alan-parsons-project/eye-in-the-sky-guitar-pro-1220000,False
1733,Stairway To The Stars,Wes Montgomery,https://tabs.ultimate-guitar.com/tab/wes-montgomery/stairway-to-the-stars-guitar-pro-422352,False
1734,World Crazy,Mayday,https://tabs.ultimate-guitar.com/tab/mayday/world-crazy-guitar-pro-224924,False
1735,The Alchemist,Bruce Dickinson,https://tabs.ultimate-guitar.com/tab/bruce-dickinson/the-alchemist-guitar-pro-932792,False
1736,Terbang,Vierra,https://tabs.ultimate-guitar.com/tab/vierra/terbang-guitar-pro-1061110,False
1737,Fugainaiya,YUKI,https://tabs.ultimate-guitar.com/tab/yuki/fugainaiya-guitar-pro-411082,False
1738,Phenomena,Goblin,https://tabs.ultimate-guitar.com/tab/goblin/phenomena-guitar-pro-826984,False
1739,Cactus,Gustavo Cerati,https://tabs.ultimate-guitar.com/tab/gustavo-cerati/cactus-guitar-pro-1763253,False
1740,Lady Of The Snow,Symphony X,https://tabs.ultimate-guitar.com/tab/symphony-x/lady-of-the-snow-guitar-pro-232956,False
1741,Lucretia My Reflection,The Sisters of Mercy,https://tabs.ultimate-guitar.com/tab/the-sisters-of-mercy/lucretia-my-reflection-guitar-pro-2036624,False
1742,Esclavo De Tu Amor,Dragonfly,https://tabs.ultimate-guitar.com/tab/dragonfly/esclavo-de-tu-amor-guitar-pro-1115879,False
1743,I Constantly Thank God For Esteban,Panic! At the Disco,https://tabs.ultimate-guitar.com/tab/panic-at-the-disco/i-constantly-thank-god-for-esteban-guitar-pro-647430,False
1744,Illa Tithandi,Burzum,https://tabs.ultimate-guitar.com/tab/burzum/illa-tithandi-guitar-pro-215988,False
1745,Mind Over Time,Interpol,https://tabs.ultimate-guitar.com/tab/interpol/mind-over-time-guitar-pro-1071278,False
1746,Move Along,The All-American Rejects,https://tabs.ultimate-guitar.com/tab/the-all-american-rejects/move-along-guitar-pro-382255,False
1747,Evacuate The Dancefloor,Cascada,https://tabs.ultimate-guitar.com/tab/cascada/evacuate-the-dancefloor-guitar-pro-930138,False
1748,Dance With The Devil,Immortal Technique,https://tabs.ultimate-guitar.com/tab/immortal-technique/dance-with-the-devil-guitar-pro-454188,False
1749,Pale Enchantress,Tristania,https://tabs.ultimate-guitar.com/tab/tristania/pale-enchantress-guitar-pro-530228,False
1750,Junto A Mi,Ankhara,https://tabs.ultimate-guitar.com/tab/ankhara/junto-a-mi-guitar-pro-597438,False
1751,Fcpremix,The Fall of Troy,https://tabs.ultimate-guitar.com/tab/the-fall-of-troy/fcpremix-guitar-pro-395432,False
1752,Lady Of The Snow,Symphony X,https://tabs.ultimate-guitar.com/tab/symphony-x/lady-of-the-snow-guitar-pro-1033776,False
1753,Cloud On My Tongue,Tori Amos,https://tabs.ultimate-guitar.com/tab/tori-amos/cloud-on-my-tongue-guitar-pro-795099,False
1754,Imaginary,Evanescence,https://tabs.ultimate-guitar.com/tab/evanescence/imaginary-guitar-pro-678883,False
1755,Aastha - Aatma,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/aastha-aatma-guitar-pro-800897,False
1756,I Can See Clearly Now,Jimmy Cliff,https://tabs.ultimate-guitar.com/tab/jimmy-cliff/i-can-see-clearly-now-guitar-pro-1429825,False
1757,Walking In My Shoes,Depeche Mode,https://tabs.ultimate-guitar.com/tab/depeche-mode/walking-in-my-shoes-guitar-pro-1871687,False
1758,Brown Shoes Dont Make It,Frank Zappa,https://tabs.ultimate-guitar.com/tab/frank-zappa/brown-shoes-dont-make-it-guitar-pro-235156,False
1759,Screaming Bloody Murder,Sum 41,https://tabs.ultimate-guitar.com/tab/sum-41/screaming-bloody-murder-guitar-pro-1022040,False
1760,Earthworm Jim - Puppy Love Italian Medley,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/earthworm-jim-puppy-love-italian-medley-guitar-pro-899854,False
1761,Liquid,The Rasmus,https://tabs.ultimate-guitar.com/tab/the-rasmus/liquid-guitar-pro-445182,False
1762,Becoming The Bull,Atreyu,https://tabs.ultimate-guitar.com/tab/atreyu/becoming-the-bull-guitar-pro-929938,False
1763,Pegado A Ti,Jesús Adrián Romero,https://tabs.ultimate-guitar.com/tab/1044676,False
1764,Red Hands,The Dear Hunter,https://tabs.ultimate-guitar.com/tab/the-dear-hunter/red-hands-guitar-pro-948866,False
1765,Im Taking You With Me,Relient K,https://tabs.ultimate-guitar.com/tab/relient-k/im-taking-you-with-me-guitar-pro-527610,False
1766,Instrumental,Shadow of the Colossus,https://tabs.ultimate-guitar.com/tab/shadow-of-the-colossus/instrumental-guitar-pro-1100474,False
1767,Butchers Mouth,Emery,https://tabs.ultimate-guitar.com/tab/emery/butchers-mouth-guitar-pro-907017,False
1768,Breathing,Sonata Arctica,https://tabs.ultimate-guitar.com/tab/sonata-arctica/breathing-guitar-pro-1021073,False
1769,Без Тебя,Ария,https://tabs.ultimate-guitar.com/tab/764472,False
1770,Wake Up,Coheed and Cambria,https://tabs.ultimate-guitar.com/tab/coheed-and-cambria/wake-up-guitar-pro-747968,False
1771,Happy Family,King Crimson,https://tabs.ultimate-guitar.com/tab/king-crimson/happy-family-guitar-pro-223039,False
1772,St John,We Are the Fallen,https://tabs.ultimate-guitar.com/tab/we-are-the-fallen/st-john-guitar-pro-968730,False
1773,Tennessee Plates,Joe Bonamassa,https://tabs.ultimate-guitar.com/tab/joe-bonamassa/tennessee-plates-guitar-pro-1402114,False
1774,Expandera,Lifelover,https://tabs.ultimate-guitar.com/tab/lifelover/expandera-guitar-pro-1019075,False
1775,Anima - Bintang,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/anima-bintang-guitar-pro-816353,False
1776,Praise Abort,Lindemann,https://tabs.ultimate-guitar.com/tab/lindemann/praise-abort-guitar-pro-1769989,False
1777,All Ive Got To Do,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/all-ive-got-to-do-guitar-pro-979668,False
1778,Digsys Dinner,Oasis,https://tabs.ultimate-guitar.com/tab/oasis/digsys-dinner-guitar-pro-227352,False
1779,Im Not Okay I Promise,My Chemical Romance,https://tabs.ultimate-guitar.com/tab/my-chemical-romance/im-not-okay-i-promise-guitar-pro-248334,False
1780,Walking In The Air,Howard Blake,https://tabs.ultimate-guitar.com/tab/howard-blake/walking-in-the-air-guitar-pro-606444,False
1781,Money Thats What I Want,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/money-thats-what-i-want-guitar-pro-1461664,False
1782,Headfirst Slide Into Cooperstown On A Bad Bet,Fall Out Boy,https://tabs.ultimate-guitar.com/tab/fall-out-boy/headfirst-slide-into-cooperstown-on-a-bad-bet-guitar-pro-828451,False
1783,Final Fantasy Vii - One Winged Angel,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/final-fantasy-vii-one-winged-angel-guitar-pro-1675304,False
1784,No It Isnt,+44,https://tabs.ultimate-guitar.com/tab/44/no-it-isnt-guitar-pro-462349,False
1785,Dogs Eating Dogs,Blink-182,https://tabs.ultimate-guitar.com/tab/blink-182/dogs-eating-dogs-guitar-pro-1204726,False
1786,Street Of Dreams,Guns N' Roses,https://tabs.ultimate-guitar.com/tab/guns-n-roses/street-of-dreams-guitar-pro-1147348,False
1787,Glory,Hollywood Undead,https://tabs.ultimate-guitar.com/tab/hollywood-undead/glory-guitar-pro-1066194,False
1788,Rite Of Spring,Angels & Airwaves,https://tabs.ultimate-guitar.com/tab/angels-airwaves/rite-of-spring-guitar-pro-593905,False
1789,Atomic Garden,Bad Religion,https://tabs.ultimate-guitar.com/tab/bad-religion/atomic-garden-guitar-pro-750796,False
1790,Sinking,The Cure,https://tabs.ultimate-guitar.com/tab/the-cure/sinking-guitar-pro-399091,False
1791,Blackhearted,Norther,https://tabs.ultimate-guitar.com/tab/norther/blackhearted-guitar-pro-927980,False
1792,Walk Like A Man,The Four Seasons,https://tabs.ultimate-guitar.com/tab/the-four-seasons/walk-like-a-man-guitar-pro-743914,False
1793,Le Jour Sest Levé,Téléphone,https://tabs.ultimate-guitar.com/tab/233269,False
